,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Type_H,Type_L,Type_M,label
4407,0.114108644,0.7250284,2.8132498,-2.1858344,0.2741222,False,True,False,no_failure
4408,0.7804729,0.23825268,-0.28199327,0.32298097,0.41919807,False,True,False,no_failure
4409,-1.6628968,-0.97867423,-0.60314006,0.56511885,0.5062436,False,True,False,no_failure
4410,0.003039459,1.1306708,0.6936812,-1.3114485,-0.72690135,False,True,False,no_failure
4411,0.9470767,0.3193861,-0.40127635,0.24899454,-0.17561302,False,True,False,no_failure
4412,0.1696263,-0.0051228036,-0.65207666,0.41714573,0.18707666,False,False,True,no_failure
4413,0.9470767,0.56276155,-0.15965164,-0.1881985,-0.059552323,False,False,True,no_failure
4414,1.3357849,1.8608218,1.1799891,-1.688107,-1.7569401,False,False,True,no_failure
4415,-1.8850181,-1.9522258,0.36335877,-1.0760367,-0.78493166,False,True,False,no_failure
4416,0.2806955,1.1306708,-0.14435893,-0.19492444,-0.16110544,False,True,False,no_failure
4417,-1.3297061,-0.24852304,0.14008532,-0.90788555,-1.3507277,False,True,False,no_failure
4418,-0.33015114,0.15711926,-0.33398846,-0.5312268,-0.0015219748,False,True,False,no_failure
4419,-0.6078072,-0.8975408,-0.052602723,-0.20165065,-1.9455386,False,False,True,no_failure
4420,0.9470767,0.643895,-0.24834932,0.04721315,0.62230426,False,False,True,no_failure
4421,1.3357849,1.7796885,0.4337052,-0.8877075,0.11453872,False,False,True,no_failure
4422,-1.7184312,-1.3843166,0.38476858,-0.8406251,-0.17561302,False,True,False,no_failure
4423,1.7800448,1.3740462,-0.56643754,0.43059787,-1.1331139,True,False,False,HDF
4424,0.55835146,0.48162815,-0.4043349,0.08084338,-1.6553869,False,False,True,no_failure
4425,-1.6073622,-1.3843166,-0.4807984,0.15482979,-0.97353035,False,False,True,no_failure
4426,0.114108644,0.643895,-0.42574468,0.3566112,-0.2046282,False,False,True,no_failure
4427,0.8915421,0.3193861,-0.17800288,0.087569326,-0.7414089,False,True,False,no_failure
4428,2.0577009,2.5909731,0.66615427,-1.1702014,0.6948422,False,True,False,no_failure
4429,-0.38568574,-0.57303196,0.22266592,-1.1971055,-1.7569401,False,True,False,no_failure
4430,0.9470767,0.8061618,0.3358319,-0.88098127,-1.0170531,False,False,True,no_failure
4431,-1.4963099,-1.140941,0.12785117,-0.7464603,-1.1331139,False,True,False,no_failure
4432,2.168753,2.8343732,0.2746611,-0.8608032,-2.0180764,False,True,False,no_failure
4433,-1.9960873,-1.8710923,1.5072529,-1.8428061,-0.842962,False,False,True,no_failure
4434,-1.3852407,-1.789959,0.020802248,-0.62539154,-1.3797429,False,True,False,no_failure
4435,-1.1631192,-0.8164074,-0.080129586,0.32970718,-1.9020158,False,False,True,no_failure
4436,-0.94099784,-0.16738963,-0.10153937,-0.09403373,-0.9300076,False,False,True,no_failure
4437,0.2806955,0.56276155,-0.11683207,-0.13439018,0.7238574,False,True,False,no_failure
4438,-0.052495133,0.48162815,-0.3890422,0.41714573,-0.0015219748,False,True,False,no_failure
4439,-2.3292778,-2.357868,-0.36457387,0.43059787,-1.6408794,False,True,False,no_failure
4440,-0.27461657,-0.49189854,-0.46856424,-0.026773268,-1.8584931,False,True,False,no_failure
4441,1.1136636,1.3740462,-0.6459596,0.9014212,0.40469047,False,True,False,RNF
4442,-1.3852407,-2.1144679,0.9995352,-1.5132298,-1.4522808,False,False,True,no_failure
4443,1.1136636,0.15711926,-0.26975912,-0.2083766,0.6803346,False,False,True,no_failure
4444,-1.7739658,-1.3843166,-0.36457387,0.94850355,-1.9165235,False,True,False,no_failure
4445,1.058129,0.7250284,0.008568088,-0.27563706,-0.016029563,False,True,False,no_failure
4446,-1.1631192,-0.49189854,0.5896908,-1.2778182,0.2741222,False,True,False,no_failure
4447,-0.16354737,1.1306708,0.94754004,-1.2979963,-1.7714477,False,True,False,no_failure
4448,-2.6624515,-3.3313947,-0.5327936,0.54494077,-0.36421165,False,True,False,no_failure
4449,-1.2186538,-1.3843166,-0.30952013,0.43059787,0.10003114,False,True,False,no_failure
4450,-1.7739658,-1.3843166,-0.061778344,0.08084338,-1.6989098,False,True,False,no_failure
4451,-2.051622,-1.8710923,0.5529883,-1.0424064,-1.3942504,False,True,False,no_failure
4452,1.3913195,1.6174464,-0.7958281,1.6816428,-0.32068887,False,False,True,PWF
4453,-1.9405527,-1.7088255,3.1282794,-2.2194645,-0.668871,True,False,False,no_failure
4454,-2.051622,-2.1144679,-0.36457387,0.027035056,-0.0015219748,False,True,False,no_failure
4455,-1.1075846,-0.49189854,0.19819759,-0.40343207,-0.596333,False,True,False,no_failure
4456,0.114108644,0.48162815,0.7793203,-1.2778182,-1.089591,False,True,False,no_failure
4457,-1.0520501,-0.24852304,0.23184153,-0.59848726,-1.4087579,False,True,False,no_failure
4458,1.7245102,1.7796885,-0.17494434,0.49785835,1.0140091,True,False,False,no_failure
4459,-1.9405527,-1.8710923,-0.19023705,0.18173409,0.86893326,False,True,False,no_failure
4460,-2.3847954,-2.7635105,0.42147106,-1.0222282,-0.11758267,False,True,False,no_failure
4461,-1.2741715,-1.2220497,0.26854402,-1.1365712,-1.4087579,False,True,False,no_failure
4462,1.6689756,1.8608218,-0.18411997,0.0068569663,0.34666014,False,True,False,no_failure
4463,1.9466316,2.3475976,0.54075414,-1.0020502,-0.4077344,False,False,True,no_failure
4464,0.003039459,-0.7352988,-0.1413004,-0.073855646,1.1445774,True,False,False,no_failure
4465,-1.9960873,-2.1956012,-0.49914965,-0.12766397,-1.8584931,False,True,False,no_failure
4466,-1.3852407,-0.8164074,-0.24223225,-0.22855468,-0.6253482,False,False,True,no_failure
4467,-0.88546324,-1.3843166,0.11561701,-0.5850353,-0.03053715,False,False,True,no_failure
4468,1.1136636,0.96840394,0.73955923,-1.4594214,-0.29167372,False,True,False,no_failure
4469,-0.82992864,-0.08625621,0.11561701,-0.5177749,-0.37871924,True,False,False,no_failure
4470,-1.2186538,-0.16738963,-0.17494434,0.087569326,-0.6253482,False,True,False,no_failure
4471,0.4472823,0.23825268,-0.55114484,0.43059787,-0.55281025,False,True,False,no_failure
4472,-0.21908197,0.96840394,0.2654855,-0.7599125,0.6803346,False,True,False,no_failure
4473,0.003039459,-0.57303196,0.5315785,-1.25764,-1.1186062,False,False,True,no_failure
4474,0.7804729,0.643895,-0.15353456,0.12119956,-1.4667883,False,False,True,no_failure
4475,-0.88546324,-0.0051228036,-0.22082247,-0.42361015,-0.21913579,False,True,False,no_failure
4476,-1.7739658,-1.8710923,-0.3064616,-0.30254135,0.6077967,False,True,False,no_failure
4477,-0.99651545,-0.57303196,-0.21776392,-0.42361015,0.23059942,False,True,False,no_failure
4478,-0.99651545,-0.32965645,-0.3523397,0.53821456,-0.23364335,False,True,False,no_failure
4479,-0.27461657,0.96840394,0.37865147,-0.7935427,0.15806149,True,False,False,no_failure
4480,-0.94099784,-1.140941,1.4491407,-1.7217371,-1.234667,False,True,False,no_failure
4481,-1.8294835,-1.8710923,0.51934433,-1.0693107,-0.9009924,False,False,True,no_failure
4482,1.058129,1.1306708,0.08197306,-0.4841447,-1.0750835,True,False,False,no_failure
4483,1.613441,1.3740462,-0.30034453,0.30952907,-1.5248187,False,False,True,no_failure
4484,0.4472823,0.15711926,-0.04954418,-0.4370623,0.62230426,False,False,True,no_failure
4485,-0.94099784,-0.97867423,-0.061778344,-0.16802041,0.042000785,True,False,False,no_failure
4486,0.1696263,1.3740462,0.31748068,-1.2105577,0.97048634,False,False,True,no_failure
4487,0.1696263,0.48162815,0.097265765,-0.72628224,-0.94451517,False,False,True,no_failure
4488,0.55835146,0.40051952,-0.28811035,-0.15456827,1.1300697,False,True,False,no_failure
4489,-0.052495133,-0.41076514,0.09114868,-0.55813104,0.53525877,False,False,True,no_failure
4490,0.7804729,-0.32965645,-0.031192938,-0.10748588,-0.19012061,False,True,False,no_failure
4491,-0.94099784,-0.8975408,-0.012841697,-0.40343207,0.23059942,False,True,False,no_failure
4492,-0.99651545,-0.08625621,-0.35539824,-0.0671297,-1.1186062,False,True,False,no_failure
4493,0.058574054,-0.08625621,-0.09848083,0.2422686,-1.8149704,False,True,False,no_failure
4494,1.058129,1.2118042,0.6233347,-1.3047223,-0.46576476,False,True,False,no_failure
4495,-1.2186538,-1.3843166,0.06668036,-0.685926,0.34666014,False,True,False,no_failure
4496,-0.77439404,-1.0598077,-0.36763242,0.41041976,-0.46576476,False,False,True,no_failure
4497,-0.21908197,-0.08625621,-0.6459596,1.2377232,-1.2636821,False,True,False,no_failure
4498,1.8355623,2.0230887,-0.31563723,-0.3092673,0.66582704,False,True,False,no_failure
4499,-0.99651545,-1.4654499,-0.2605835,-0.23528089,0.7673802,True,False,False,no_failure
4500,0.55835146,0.3193861,-0.37680802,0.013582911,0.89794844,False,True,False,no_failure
4501,-0.71885943,-1.140941,0.5591054,-0.8608032,0.59328914,False,False,True,no_failure
4502,1.1691982,1.4551797,-0.06483688,-0.087307796,-0.94451517,False,False,True,no_failure
4503,-0.4412034,0.48162815,-0.3431641,0.087569326,0.6948422,False,False,True,no_failure
4504,-1.6628968,-1.789959,0.13090971,-0.49087062,-0.04504474,False,False,True,no_failure
4505,0.61388606,0.15711926,-0.19941267,-0.040225413,0.28862977,False,False,True,no_failure
4506,-2.717986,-3.412528,1.3206819,-1.6410247,-2.0180764,False,True,False,no_failure
4507,-0.94099784,-0.0051228036,-0.19023705,-0.09403373,-0.5383027,True,False,False,no_failure
4508,0.003039459,-0.49189854,-0.15965164,-0.3159935,1.0575318,False,True,False,no_failure
4509,-1.2741715,-1.7088255,0.30830505,-0.7800906,-1.5248187,False,True,False,no_failure
4510,0.66942066,0.07598585,-0.36763242,-0.11421208,-1.2636821,False,True,False,no_failure
4511,-1.4407753,-2.1144679,-0.03731002,-0.4168842,0.31764495,False,False,True,no_failure
4512,-1.7184312,-1.6276921,-0.48385695,0.040487204,0.79639536,True,False,False,no_failure
4513,0.66942066,-0.57303196,-0.6704279,1.2915318,1.2316229,False,True,False,HDF
4514,0.8360075,0.7250284,0.77014464,-1.3652568,-1.9455386,False,False,True,no_failure
4515,1.6689756,1.2929128,1.2533941,-1.6410247,0.738365,False,True,False,no_failure
4516,0.8915421,0.48162815,0.7793203,-1.2912703,1.2896533,False,True,False,no_failure
4517,-0.99651545,-0.32965645,0.039153494,-0.72628224,-2.0906146,False,True,False,no_failure
4518,0.8360075,-0.16738963,0.96283275,-1.5737642,0.491736,False,True,False,no_failure
4519,-1.6628968,-0.6541654,-0.043427102,-0.38325396,-0.0015219748,False,True,False,no_failure
4520,-0.052495133,0.40051952,0.42452958,-0.6724739,-0.24815094,True,False,False,no_failure
4521,-0.052495133,0.8872705,1.5561895,-1.7486415,-1.7134173,True,False,False,no_failure
4522,1.1691982,1.698555,-0.6000815,0.47768024,-1.481296,False,True,False,no_failure
4523,-1.6628968,-1.2220497,-0.4716228,0.49113214,0.7238574,False,False,True,no_failure
4524,-0.99651545,-1.3843166,-0.4349203,0.0068569663,-1.3942504,False,True,False,no_failure
4525,0.33623007,1.1306708,-0.08930521,-0.19492444,-2.0180764,False,True,False,no_failure
4526,-1.2741715,-1.2220497,0.8037886,-1.2374619,-1.582849,False,True,False,no_failure
4527,1.1136636,1.0495373,-0.0740125,-0.7531865,-0.19012061,False,True,False,no_failure
4528,-1.4407753,-1.789959,0.8649594,-1.4459693,-1.4522808,True,False,False,no_failure
4529,-0.052495133,-0.41076514,0.5132273,-0.9415158,0.33215255,False,False,True,no_failure
4530,-1.7739658,-1.3031831,-0.03731002,-0.8608032,-1.8875083,False,True,False,no_failure
4531,0.114108644,0.56276155,0.36641732,-0.6119394,-0.422242,False,True,False,no_failure
4532,-0.496738,-0.08625621,0.109499924,-0.55813104,-0.8864848,False,True,False,no_failure
4533,-2.5513992,-2.844619,0.09114868,-0.3630756,-0.5383027,False,True,False,no_failure
4534,-1.0520501,-0.32965645,-0.7285402,0.64583147,0.11453872,True,False,False,no_failure
4535,-0.82992864,0.07598585,0.42758814,-1.0289544,-1.0750835,False,False,True,no_failure
4536,-0.77439404,-1.6276921,-0.5175009,0.65928334,-0.4947799,False,True,False,no_failure
4537,1.0025944,1.4551797,0.6997982,-1.2240098,0.33215255,False,True,False,no_failure
4538,-1.2741715,-0.97867423,-0.4288032,0.7736262,-1.9745538,False,True,False,no_failure
4539,-1.7184312,-1.8710923,0.12173409,-0.72628224,0.43370566,False,True,False,no_failure
4540,-1.7184312,-0.97867423,0.96589124,-1.5939423,0.24510702,False,True,False,no_failure
4541,1.0025944,0.8061618,-0.35539824,0.22881646,-0.37871924,False,True,False,no_failure
4542,-0.94099784,-0.16738963,0.060563277,-0.4303361,0.66582704,False,True,False,no_failure
4543,-0.88546324,-0.08625621,-0.10153937,-0.39670587,-1.2056518,False,False,True,no_failure
4544,-0.496738,-0.7352988,0.1829049,-0.4370623,-1.3942504,False,False,True,no_failure
4545,0.058574054,1.0495373,-0.7193646,0.93505144,-1.7424325,True,False,False,no_failure
4546,2.0577009,2.7532399,-0.32481283,-0.020047326,0.07101596,False,True,False,no_failure
4547,-0.21908197,-0.57303196,-0.16882727,-0.23528089,-1.3652352,False,False,True,no_failure
4548,-0.16354737,-0.41076514,-0.74077433,0.96868163,-1.8730006,False,True,False,no_failure
4549,-1.0520501,-0.32965645,-0.45021302,0.6525574,-2.0906146,False,True,False,no_failure
4550,0.8360075,0.23825268,0.40923688,-1.0356804,0.0274932,False,True,False,no_failure
4551,-1.3297061,-1.3843166,-0.058719803,0.20863837,-2.0180764,False,True,False,no_failure
4552,0.003039459,-0.32965645,0.11561701,-0.49759656,0.31764495,False,False,True,no_failure
4553,-0.6633418,0.3193861,0.28077817,-1.0020502,-0.6543634,False,False,True,no_failure
4554,-0.27461657,1.0495373,0.22572446,-0.9616939,-0.94451517,False,True,False,no_failure
4555,1.0025944,0.8872705,-0.54502773,0.30280286,-0.30618128,False,False,True,no_failure
4556,1.2802503,0.3193861,0.3052465,-0.564857,0.91245604,False,True,False,no_failure
4557,1.891097,2.0230887,-0.09848083,-0.20165065,0.43370566,False,False,True,no_failure
4558,-1.6628968,-1.4654499,0.84354967,-1.5065038,-1.6844021,True,False,False,no_failure
4559,-1.7184312,-1.2220497,-0.110714994,0.11447362,-0.39322683,False,False,True,no_failure
4560,-0.82992864,-1.4654499,-0.49303257,0.42387167,0.63681185,False,True,False,no_failure
4561,-0.10802973,-0.0051228036,-0.22999808,-0.45724037,-2.0325842,False,False,True,no_failure
4562,0.114108644,0.8872705,-0.09236375,-0.4370623,-1.3652352,False,False,True,no_failure
4563,0.5028169,0.40051952,-0.17800288,-0.5783091,-1.5103111,False,False,True,no_failure
4564,-1.5518275,-0.8164074,0.5591054,-1.2710922,0.46272084,False,False,True,no_failure
4565,-0.88546324,-0.08625621,0.19208051,-0.60521346,-0.6398558,False,True,False,no_failure
4566,-1.7184312,-1.6276921,-0.6734865,0.39024144,0.97048634,False,True,False,no_failure
4567,0.058574054,0.40051952,-0.54502773,0.44405,-2.0906146,False,False,True,no_failure
4568,0.058574054,-0.0051228036,-0.21470538,-0.026773268,-1.8439856,False,True,False,no_failure
4569,-1.6628968,-1.4654499,0.7028568,-1.0289544,-1.4377731,False,True,False,no_failure
4570,-0.496738,-0.8164074,0.2593684,-0.60521346,-1.6408794,False,True,False,no_failure
4571,-1.7184312,-0.7352988,-0.46550572,0.41041976,-0.98803794,True,False,False,no_failure
4572,0.66942066,0.8061618,0.3725344,-1.0962149,0.24510702,True,False,False,no_failure
4573,0.003039459,0.3193861,-0.42574468,0.34988526,0.31764495,True,False,False,no_failure
4574,0.33623007,0.8872705,0.34500754,-1.1298451,-1.3507277,False,True,False,no_failure
4575,-1.6628968,-1.3031831,-0.19941267,-0.49087062,-1.0460683,False,True,False,no_failure
4576,-1.4963099,-2.1956012,0.34806606,-1.0087763,-0.29167372,True,False,False,no_failure
4577,-1.5518275,-1.140941,0.30218798,-0.81372076,-0.43674958,False,True,False,no_failure
4578,0.058574054,-0.6541654,-0.22999808,-0.2083766,-0.69788617,False,True,False,no_failure
4579,0.5028169,0.48162815,0.6753299,-1.0760367,-0.58182544,False,False,True,no_failure
4580,-1.8294835,-1.7088255,0.44288084,-1.0087763,-2.0906146,False,True,False,no_failure
4581,-0.88546324,-0.24852304,-0.63678396,0.66600955,-0.36421165,False,True,False,no_failure
4582,-1.3852407,-1.7088255,0.794613,-1.4795996,0.81090295,False,True,False,no_failure
4583,0.114108644,-0.49189854,0.8955448,-1.3652568,0.738365,False,True,False,no_failure
4584,0.4472823,0.48162815,0.61721766,-1.1298451,-1.1911442,False,True,False,no_failure
4585,-0.10802973,-0.32965645,0.017743709,-0.47741848,-1.7424325,False,True,False,no_failure
4586,-0.94099784,-1.0598077,-0.3523397,-0.564857,-2.0615993,False,True,False,no_failure
4587,0.2251609,0.643895,0.118675545,-0.50432277,-0.24815094,False,False,True,no_failure
4588,0.7804729,0.15711926,1.1371695,-1.6679288,-0.7559165,False,True,False,no_failure
4589,0.9470767,0.3193861,-0.523618,0.08084338,-0.50928754,False,True,False,HDF
4590,-1.2741715,-0.8975408,-0.26975912,0.14810385,0.28862977,False,True,False,no_failure
4591,1.6689756,2.0230887,-0.37986657,0.20191216,-0.9009924,False,True,False,no_failure
4592,0.8360075,0.56276155,-0.42574468,0.4575019,0.98499393,False,True,False,OSF
4593,-0.16354737,-0.32965645,-0.30340305,0.20191216,-1.8584931,False,True,False,no_failure
4594,-1.6628968,-1.3843166,0.088090144,-0.39670587,-0.21913579,False,True,False,no_failure
4595,-0.94099784,-0.6541654,-0.39821783,0.5247624,0.39018288,False,True,False,no_failure
4596,-1.9405527,-2.0333345,0.6539201,-1.1971055,0.6077967,False,True,False,no_failure
4597,-1.3852407,-1.3843166,0.5040516,-0.8944334,-1.2491745,False,False,True,no_failure
4598,-0.71885943,-1.3843166,-0.24223225,0.020308854,-1.1766366,False,True,False,no_failure
4599,-1.5518275,-0.97867423,0.042212036,-0.26218492,-1.5393263,False,False,True,no_failure
4600,-2.717986,-3.412528,0.15843657,-0.39670587,0.43370566,False,True,False,no_failure
4601,-0.99651545,-0.08625621,-0.25140786,-0.046951614,-1.5538338,True,False,False,no_failure
4602,0.114108644,0.643895,1.3818527,-1.7217371,-0.50928754,False,True,False,no_failure
4603,1.1136636,0.07598585,0.10338284,-0.60521346,0.34666014,False,True,False,no_failure
4604,1.058129,1.1306708,0.3205392,-0.7599125,-1.1040987,False,True,False,no_failure
4605,0.61388606,0.56276155,0.12785117,-0.410158,0.6803346,False,True,False,no_failure
4606,-1.2741715,-1.789959,-0.32481283,0.06066529,0.34666014,False,False,True,no_failure
4607,-0.21908197,-0.8975408,0.6539201,-1.0693107,-0.7559165,False,False,True,no_failure
4608,-0.21908197,-0.57303196,-0.5022082,0.30952907,-1.5973566,False,True,False,no_failure
4609,-1.7739658,-1.2220497,0.118675545,-0.6455696,-0.43674958,False,True,False,no_failure
4610,-1.4407753,-1.789959,-0.676545,1.1166546,-1.4958035,False,True,False,no_failure
4611,-1.3297061,-1.4654499,-0.006724615,-0.16802041,-2.003569,True,False,False,no_failure
4612,-1.0520501,-0.49189854,0.36030024,-1.116393,-1.9600462,False,False,True,no_failure
4613,-1.4407753,-2.1956012,0.2593684,-0.537953,-1.7859552,False,True,False,no_failure
4614,-1.7184312,-0.8164074,0.31442213,-0.88098127,-1.6844021,False,True,False,no_failure
4615,-1.7184312,-1.4654499,0.19819759,-0.6119394,-1.1040987,False,True,False,no_failure
4616,0.114108644,1.2118042,0.5621639,-1.0424064,-1.4522808,False,False,True,no_failure
4617,-0.94099784,-0.32965645,0.051387656,-0.62539154,-1.4087579,False,False,True,no_failure
4618,-1.7739658,-1.2220497,-0.07707105,-0.18147255,0.65131944,False,True,False,no_failure
4619,0.55835146,0.23825268,0.054446194,-0.49087062,0.86893326,False,True,False,no_failure
